log_buy_price,sq_mt_built,n_rooms,n_bathrooms,neighborhood,has_lift,has_parking,has_pool,has_garden,has_storage_room,is_floor_under
12.19602736016897,72.0,3,1.0,61,0.0,0,0,0,0,0.0
13.1421679654829,152.0,3,2.0,62,1.0,1,1,0,1,0.0
12.807107278406626,91.0,2,2.0,62,1.0,1,1,0,1,0.0
12.14632794896594,78.0,3,1.0,61,1.0,0,0,0,0,0.0
12.95749109270188,102.0,3,2.0,62,1.0,1,1,0,1,0.0
13.501925207028494,176.0,4,3.0,62,1.0,0,1,0,0,0.0
13.322546135662664,131.0,3,2.0,62,1.0,0,1,0,0,0.0
13.49450469793347,153.0,4,2.0,62,1.0,0,1,0,0,0.0
13.664688831019712,185.0,4,3.0,62,1.0,0,1,0,0,0.0
13.445232075470464,124.0,3,2.0,62,1.0,0,1,0,0,1.0
12.095146671399466,56.0,3,1.0,61,0.0,0,0,0,0,0.0
13.254480520449189,139.0,3,2.0,63,1.0,0,0,0,0,0.0
13.350297037805756,138.0,3,2.0,63,1.0,0,0,0,0,1.0
13.545014620881725,199.0,4,3.0,63,1.0,0,0,0,0,0.0
13.66119436444038,211.0,4,4.0,63,1.0,0,0,0,0,0.0
13.225174445981954,139.0,3,2.0,63,1.0,0,0,0,0,0.0
13.206412203704364,139.0,3,2.0,63,1.0,0,0,0,0,0.0
13.254480520449189,146.0,3,2.0,63,1.0,0,0,0,0,0.0
13.236265112772491,139.0,3,2.0,63,1.0,0,0,0,0,0.0
13.149922122612159,146.0,3,2.0,63,1.0,0,0,0,0,0.0
13.579789490265188,185.0,4,3.0,63,1.0,0,0,0,0,0.0
13.236265112772491,146.0,3,2.0,63,1.0,0,0,0,0,0.0
13.189219835050222,146.0,3,2.0,63,1.0,0,0,0,0,0.0
13.51845266959401,199.0,4,3.0,63,1.0,0,0,0,0,0.0
13.169764005186504,146.0,3,2.0,63,1.0,0,0,0,0,0.0
13.109016705508923,146.0,3,2.0,63,1.0,0,0,0,0,0.0
13.14791610779219,146.0,3,2.0,63,1.0,0,0,0,0,0.0
13.49116588426581,199.0,4,3.0,63,1.0,0,0,0,0,0.0
13.094295123743109,122.0,2,2.0,63,1.0,0,0,0,0,1.0
13.217711738297929,146.0,3,2.0,63,1.0,0,0,0,0,0.0
12.54254845357358,75.0,2,1.0,62,1.0,1,0,0,1,0.0
13.171155446333852,108.0,2,2.0,62,1.0,0,1,0,0,0.0
13.25339339419516,156.0,3,2.0,63,1.0,0,1,0,0,0.0
13.22672519452875,156.0,3,2.0,63,1.0,0,1,0,0,0.0
13.265599278590988,156.0,3,2.0,63,1.0,0,1,0,0,0.0
13.736468432874318,212.0,3,2.0,63,1.0,0,1,0,0,0.0
14.690979711984754,309.0,5,4.0,59,1.0,1,0,1,1,0.0
14.77102238760702,100.0,7,5.0,59,1.0,1,1,1,1,0.0
14.187074804051692,430.0,5,6.0,59,1.0,1,1,1,1,0.0
15.319588176962746,100.0,8,6.0,59,1.0,1,1,1,1,0.0
12.14632794896594,78.0,3,1.0,61,1.0,0,0,0,0,0.0
14.253766134056512,400.0,5,4.0,59,1.0,1,1,0,1,0.0
13.297661997675487,133.0,3,2.0,62,1.0,1,1,0,1,0.0
13.805461232211272,302.0,4,4.0,60,1.0,0,0,0,0,0.0
14.093143052138025,346.0,4,4.0,60,1.0,0,0,1,0,0.0
12.35017731849889,87.0,3,1.0,57,1.0,0,0,0,0,0.0
13.304686600863562,120.0,3,2.0,61,1.0,1,1,0,1,0.0
14.403297778421795,549.0,5,6.0,59,1.0,1,1,1,1,0.0
14.430696737594902,600.0,4,7.0,59,1.0,1,1,1,1,0.0
12.14632794896594,78.0,3,1.0,61,1.0,0,0,0,0,0.0
12.936036208848487,90.0,2,1.0,58,1.0,0,1,0,1,0.0
12.53897064502647,80.0,3,1.0,58,1.0,1,0,0,1,1.0
12.343662665771719,42.0,0,1.0,62,1.0,1,1,0,1,0.0
12.07254696717504,63.0,3,1.0,58,0.0,0,0,0,0,0.0
12.983103608918753,108.0,2,2.0,64,1.0,1,1,0,1,0.0
12.100717685412471,63.0,2,1.0,58,0.0,0,0,0,0,0.0
12.721888795877375,121.0,4,2.0,61,1.0,0,0,0,1,0.0
12.128116509451258,77.0,4,1.0,58,1.0,0,0,0,0,0.0
12.273735966890268,61.0,3,1.0,58,0.0,0,0,0,0,0.0
13.795308871054397,400.0,5,6.0,58,1.0,1,1,1,0,0.0
14.285514812209815,475.0,4,4.0,59,1.0,1,0,1,1,0.0
14.018452218287162,350.0,5,4.0,59,1.0,1,1,1,1,0.0
12.959846800844963,126.0,3,2.0,62,1.0,1,1,0,1,0.0
12.886643575525625,90.0,3,2.0,62,1.0,1,0,0,1,0.0
14.285514812209815,480.0,5,4.0,59,1.0,1,0,1,1,0.0
13.527829818844937,159.0,3,2.0,60,1.0,1,0,0,1,0.0
12.821260987319457,128.0,3,2.0,61,1.0,1,0,0,0,0.0
12.79358427261286,111.0,3,1.0,58,1.0,1,0,0,0,0.0
12.138869243416009,74.0,2,1.0,61,1.0,0,0,0,1,0.0
12.384223015005313,89.0,3,2.0,58,1.0,0,0,0,0,0.0
13.112315061750808,98.0,2,2.0,60,1.0,1,1,0,1,0.0
12.00762780434872,57.0,2,1.0,61,0.0,0,0,0,0,0.0
13.017005083966255,140.0,3,2.0,62,1.0,1,1,0,1,0.0
14.0763359466619,416.0,12,8.0,58,1.0,1,0,1,1,0.0
12.128116509451258,76.0,2,1.0,61,1.0,0,0,0,0,0.0
12.721888795877375,67.0,2,1.0,62,1.0,1,1,0,1,0.0
13.102162710901053,137.0,3,2.0,62,1.0,1,1,0,1,0.0
13.527829818844937,161.0,3,2.0,60,1.0,1,1,0,1,0.0
13.487007879880162,165.0,3,2.0,59,1.0,1,1,0,1,0.0
13.3215633555281,134.0,3,2.0,62,1.0,0,1,0,0,0.0
13.254177296014337,131.0,3,2.0,62,1.0,0,1,0,0,0.0
13.361381852676738,288.0,3,3.0,63,1.0,1,0,0,0,0.0
12.983103608918753,89.0,2,2.0,62,1.0,1,1,0,1,0.0
13.120363378739663,129.0,3,2.0,63,1.0,0,1,0,0,0.0
13.47302165746721,260.0,5,3.0,63,1.0,1,1,1,0,0.0
13.480039220276565,260.0,5,3.0,60,1.0,1,0,1,1,0.0
13.005831808336863,89.0,2,2.0,59,1.0,1,1,0,1,0.0
13.758941264676379,183.0,3,3.0,60,1.0,1,1,0,0,0.0
14.397726736475999,548.0,5,6.0,59,1.0,1,1,1,1,0.0
12.397325036769706,58.0,1,1.0,58,1.0,0,0,0,1,0.0
12.385205791406614,58.0,1,1.0,58,1.0,0,0,0,1,0.0
13.539033474497424,168.0,4,3.0,62,1.0,1,1,0,1,0.0
13.545604223454273,169.0,4,3.0,62,1.0,1,1,0,1,0.0
13.552132079355452,169.0,4,3.0,62,1.0,1,1,0,1,0.0
13.5419299245555,169.0,4,3.0,62,1.0,1,1,0,1,0.0
13.587795322408404,150.0,3,2.0,62,1.0,1,1,0,1,1.0
13.430217126692188,151.0,3,2.0,62,1.0,1,1,0,1,0.0
13.561586871384884,172.0,4,3.0,62,1.0,1,1,0,1,0.0
13.44176356957817,151.0,3,2.0,62,1.0,1,1,0,1,0.0
13.452028210426713,151.0,3,2.0,62,1.0,1,1,0,1,0.0
13.561457955732928,168.0,4,3.0,62,1.0,1,1,0,1,0.0
13.637162297164938,161.0,4,3.0,62,1.0,1,1,0,1,1.0
13.449003147654654,151.0,3,2.0,62,1.0,1,1,0,1,0.0
13.459194121182742,151.0,3,2.0,62,1.0,1,1,0,1,0.0
13.548481731322303,168.0,4,2.0,62,1.0,1,1,0,1,0.0
13.49688943783698,132.0,3,2.0,62,1.0,1,1,0,1,1.0
13.641217883262174,160.0,4,3.0,62,1.0,1,1,0,1,1.0
13.444810578541803,151.0,3,2.0,62,1.0,1,1,0,1,0.0
13.437540473485383,151.0,3,2.0,62,1.0,1,1,0,1,0.0
12.994532278619134,90.0,2,2.0,64,1.0,1,1,0,1,0.0
13.579789490265188,166.0,3,2.0,62,1.0,1,1,0,1,1.0
13.25339339419516,136.0,3,2.0,62,1.0,1,1,0,1,0.0
13.790193775620484,220.0,4,3.0,59,1.0,1,1,0,1,0.0
13.617060838751888,353.0,5,4.0,60,1.0,1,1,1,1,0.0
13.038983942375959,108.0,3,2.0,61,1.0,1,1,0,1,0.0
13.279368835614243,124.0,3,2.0,62,1.0,1,1,0,1,0.0
13.3374763699232,320.0,5,3.0,63,1.0,0,0,1,1,0.0
14.187074804051692,430.0,5,5.0,59,1.0,1,1,1,0,0.0
13.573440270649085,403.0,6,5.0,63,1.0,1,1,1,1,0.0
11.884495917930655,55.0,2,1.0,57,1.0,0,0,0,0,0.0
12.011765548248206,40.0,0,1.0,58,1.0,0,0,0,1,0.0
13.017005083966255,107.0,2,2.0,64,1.0,1,1,0,0,0.0
13.025854679664231,87.0,2,2.0,62,1.0,1,1,0,1,1.0
13.457407451830088,150.0,3,2.0,59,1.0,0,1,0,1,0.0
13.650637094018627,220.0,4,4.0,61,1.0,1,1,1,1,0.0
13.51440681653079,420.0,4,2.0,58,1.0,1,0,1,0,0.0
13.864301674514206,362.0,8,4.0,57,1.0,1,1,1,1,0.0
13.513054553109397,167.0,4,4.0,57,1.0,1,1,0,1,0.0
12.337105293891872,41.0,1,1.0,61,1.0,1,1,0,1,0.0
13.961341870479675,240.0,4,3.0,57,1.0,0,0,1,0,0.0
13.959611767738522,450.0,6,5.0,58,1.0,1,1,1,0,0.0
13.989464705423494,379.0,6,3.0,58,1.0,0,1,1,0,0.0
13.652992804936396,275.0,4,5.0,60,1.0,1,0,1,0,0.0
12.345838935721968,70.0,2,1.0,61,0.0,0,0,0,0,1.0
13.215855541983634,150.0,4,3.0,58,1.0,1,0,1,1,0.0
14.731801689838349,666.0,5,5.0,59,1.0,1,1,1,1,0.0
14.030622744032508,252.0,4,3.0,60,1.0,1,1,1,1,0.0
14.731801689838349,540.0,6,5.0,59,1.0,1,1,1,1,0.0
13.47302165746721,180.0,4,3.0,62,1.0,1,1,0,1,0.0
13.296318365198623,130.0,3,3.0,64,1.0,1,1,0,1,0.0
13.384729180332174,120.0,3,2.0,59,1.0,1,1,0,0,0.0
13.429849547739444,170.0,3,2.0,59,1.0,1,1,0,1,0.0
14.876767406109316,348.0,4,7.0,59,1.0,1,1,0,1,0.0
14.070153551531353,447.0,5,6.0,59,1.0,1,1,1,1,0.0
13.795308871054397,340.0,6,4.0,58,1.0,1,0,0,1,0.0
14.137594781770806,423.0,5,6.0,59,1.0,1,1,1,1,0.0
13.038983942375959,101.0,2,2.0,62,1.0,1,1,0,1,0.0
13.813509557297108,243.0,3,3.0,59,1.0,1,1,0,0,1.0
14.929668386159456,666.0,5,5.0,59,1.0,1,1,1,1,0.0
13.304686600863562,126.0,3,2.0,58,1.0,1,1,0,1,0.0
13.681980308196241,399.0,4,3.0,63,1.0,1,1,1,0,0.0
12.733758336210744,108.0,2,2.0,63,1.0,1,1,0,1,0.0
14.187074804051692,277.0,5,5.0,60,1.0,1,1,0,1,0.0
12.628070334272698,120.0,1,1.0,64,1.0,1,0,0,0,0.0
12.660331092405906,50.0,0,1.0,62,1.0,1,1,0,1,0.0
14.430696737594902,580.0,5,5.0,59,1.0,1,1,1,1,0.0
12.296831574998258,86.0,3,1.0,61,1.0,0,0,0,1,0.0
12.149507585033072,70.0,2,1.0,58,1.0,0,0,0,0,1.0
15.319588176962746,901.0,5,8.0,59,1.0,1,1,1,1,0.0
13.76421831620775,415.0,5,5.0,60,1.0,1,1,1,1,0.0
13.451668563394815,140.0,3,2.0,60,1.0,1,1,0,1,0.0
14.279245203127035,400.0,5,5.0,58,1.0,1,1,1,1,0.0
13.805461232211272,140.0,3,3.0,59,1.0,1,1,0,1,0.0
14.187074804051692,450.0,3,5.0,59,1.0,1,1,1,0,0.0
14.403297778421795,573.0,5,6.0,59,1.0,1,1,1,1,0.0
11.835016210489899,55.0,2,1.0,61,0.0,0,0,0,0,1.0
12.923914877701906,77.0,2,2.0,62,1.0,1,1,0,1,0.0
12.493133274926212,58.0,1,1.0,62,1.0,1,1,0,1,0.0
12.75130259456002,80.0,2,2.0,62,1.0,1,1,0,1,0.0
12.628070334272698,63.0,2,1.0,62,1.0,1,1,0,1,0.0
12.377927112974284,44.0,1,1.0,62,1.0,1,1,0,1,0.0
11.864996828675356,59.0,3,1.0,61,0.0,0,0,0,0,0.0
13.208542908506082,110.0,2,2.0,59,1.0,1,1,0,1,0.0
13.910821646859095,369.0,7,4.0,57,1.0,1,1,1,1,0.0
12.345838935721968,67.0,1,1.0,58,1.0,0,0,0,1,1.0
12.345838935721968,90.0,3,1.0,57,1.0,1,0,0,0,0.0
13.384729180332174,168.0,4,2.0,62,1.0,1,1,0,1,0.0
14.88022163978423,500.0,6,5.0,59,1.0,1,1,1,1,0.0
12.644330802262578,86.0,3,2.0,58,1.0,1,1,0,0,0.0
14.220976332738882,480.0,5,5.0,59,1.0,0,0,1,0,0.0
15.424948670398354,714.0,8,8.0,59,1.0,1,1,1,1,0.0
13.451668563394815,190.0,4,3.0,62,1.0,1,1,0,1,0.0
12.847665971443902,116.0,3,2.0,58,1.0,1,0,0,0,0.0
12.379609899729042,70.0,2,2.0,61,0.0,0,0,0,1,0.0
13.279368835614243,147.0,4,2.0,62,1.0,1,1,0,1,0.0
14.743730255960541,849.0,9,8.0,59,1.0,1,1,1,1,0.0
15.319588176962746,100.0,6,8.0,59,1.0,1,1,1,1,0.0
12.413090879946887,80.0,3,1.0,58,1.0,1,0,0,0,1.0
13.3374763699232,115.0,3,2.0,59,1.0,1,1,0,0,0.0
15.520258832020865,550.0,5,6.0,59,1.0,0,1,1,0,0.0
13.399996629152975,128.0,3,2.0,59,1.0,1,1,0,1,0.0
14.220976332738882,400.0,5,5.0,59,1.0,1,1,1,1,0.0
13.361381852676738,141.0,3,2.0,59,1.0,1,1,0,1,0.0
12.676079399771027,78.0,1,1.0,58,1.0,1,0,0,1,0.0
12.676079399771027,135.0,2,1.0,58,1.0,1,1,0,1,0.0
13.552847548877052,247.0,4,2.0,57,1.0,1,0,0,1,0.0
13.99699926803766,201.0,4,5.0,59,1.0,1,1,0,1,0.0
13.120363378739663,187.0,2,1.0,58,1.0,1,0,1,0,0.0
12.899222326086994,115.0,3,2.0,58,1.0,1,1,0,1,0.0
14.946912992035967,522.0,4,5.0,59,1.0,1,1,1,0,0.0
15.274125813221904,100.0,12,10.0,59,1.0,0,1,1,1,0.0
14.557448378884015,470.0,7,7.0,59,1.0,1,1,1,1,0.0
14.403297778421795,366.0,5,5.0,59,1.0,1,1,1,1,0.0
14.077875591662238,349.0,7,5.0,58,1.0,1,0,1,0,0.0
14.88022163978423,415.0,5,4.0,59,1.0,1,1,1,1,0.0
14.038654909278163,340.0,6,5.0,58,1.0,0,1,1,0,0.0
13.235693848424024,116.0,2,2.0,57,1.0,0,0,0,1,0.0
12.429220196836383,84.0,2,2.0,61,1.0,0,0,0,0,0.0
15.18922639004183,720.0,6,6.0,59,1.0,1,1,1,0,0.0
13.500801182986649,250.0,4,2.0,63,1.0,1,1,1,1,0.0
13.707926460869462,258.0,3,3.0,59,1.0,1,0,0,0,0.0
13.384729180332174,144.0,3,2.0,60,1.0,0,1,0,1,0.0
13.235693848424024,120.0,3,2.0,60,1.0,1,1,0,1,0.0
15.419936129579835,100.0,8,9.0,59,1.0,1,1,1,1,0.0
15.123843647884687,950.0,7,5.0,59,1.0,1,1,1,1,0.0
12.128116509451258,60.0,0,1.0,64,1.0,0,0,0,0,0.0
12.07254696717504,62.0,2,1.0,58,1.0,0,0,0,0,0.0
12.706547888433661,110.0,3,1.0,58,1.0,0,0,0,0,0.0
13.993657580167481,300.0,5,4.0,58,1.0,1,1,1,1,0.0
13.774689605110144,343.0,4,3.0,62,1.0,1,1,0,1,1.0
14.430696737594902,580.0,5,8.0,59,1.0,1,1,1,0,0.0
13.664688831019712,151.0,3,2.0,59,1.0,1,1,0,1,0.0
12.73670383776449,96.0,3,2.0,58,1.0,0,1,0,1,0.0
12.577639650232573,111.0,3,2.0,61,1.0,1,0,0,0,0.0
14.580978865220017,447.0,7,7.0,59,1.0,1,1,1,0,0.0
12.25486757159303,87.0,3,1.0,61,1.0,0,0,0,0,0.0
13.269059483669357,132.0,3,2.0,62,1.0,1,1,0,1,0.0
12.468440756144114,100.0,1,1.0,64,1.0,1,0,0,0,1.0
12.873904582205107,110.0,2,2.0,60,1.0,0,1,0,1,0.0
13.296318365198623,92.0,3,2.0,62,1.0,1,0,0,1,0.0
13.805461232211272,303.0,4,4.0,60,1.0,1,1,1,1,0.0
13.304686600863562,163.0,4,3.0,60,1.0,1,1,0,1,0.0
15.068273812173887,724.0,6,7.0,59,1.0,1,1,1,1,0.0
12.706850963741102,115.0,4,2.0,61,1.0,0,0,0,0,0.0
13.726680437153236,170.0,3,3.0,59,1.0,1,1,0,1,0.0
13.060490101343552,92.0,2,2.0,59,1.0,1,1,0,1,0.0
14.220976332738882,200.0,4,3.0,59,1.0,1,1,0,1,0.0
13.451668563394815,110.0,3,2.0,59,1.0,1,1,0,1,0.0
12.923914877701906,75.0,1,1.0,59,1.0,1,1,0,1,0.0
13.547632419997361,135.0,3,3.0,60,1.0,1,1,0,1,1.0
13.76421831620775,200.0,3,3.0,59,1.0,1,1,0,1,0.0
14.978661680269907,740.0,5,7.0,59,1.0,1,1,1,1,0.0
15.191754835755884,650.0,5,2.0,59,1.0,1,1,1,1,0.0
14.144815024531075,361.0,5,5.0,59,1.0,1,1,1,1,0.0
14.07402202531625,433.0,4,4.0,58,1.0,1,1,1,0,0.0
14.077875591662238,440.0,5,4.0,58,1.0,1,0,1,0,0.0
14.269766465162304,450.0,6,5.0,58,1.0,1,1,1,0,0.0
14.207553321415745,385.0,7,6.0,59,1.0,1,1,1,1,0.0
15.454507466814658,100.0,9,8.0,59,1.0,1,1,1,1,0.0
14.876767406109316,348.0,4,7.0,59,1.0,1,1,0,1,0.0
14.266586814266963,400.0,6,5.0,59,1.0,1,1,1,1,0.0
14.375126917328105,480.0,5,5.0,58,1.0,1,1,0,0,0.0
12.310437165348775,65.0,2,1.0,58,0.0,0,0,0,0,0.0
13.76421831620775,381.0,5,7.0,58,1.0,1,1,1,1,0.0
14.978661680269907,740.0,5,7.0,59,1.0,1,1,1,1,0.0
12.899222326086994,103.0,2,2.0,62,1.0,0,1,0,1,1.0
12.899222326086994,101.0,2,2.0,62,1.0,1,1,0,1,0.0
13.487007879880162,125.0,3,3.0,59,1.0,1,1,0,1,0.0
14.144815024531075,465.0,5,6.0,59,1.0,1,1,1,1,0.0
14.845130332288226,753.0,5,5.0,59,1.0,1,1,1,1,0.0
14.279245203127035,400.0,5,5.0,58,1.0,1,1,1,1,0.0
13.161586013632684,114.0,3,2.0,62,1.0,1,1,0,1,0.0
14.88022163978423,100.0,5,5.0,59,1.0,1,1,1,1,0.0
14.214287349062356,401.0,5,5.0,59,1.0,1,0,1,1,0.0
14.220976332738882,400.0,6,6.0,59,1.0,1,1,1,1,0.0
14.556018786755665,292.0,4,5.0,59,1.0,1,1,0,0,0.0
12.560247968016562,90.0,3,1.0,61,1.0,0,0,0,1,0.0
12.919759926484193,120.0,4,2.0,61,1.0,0,0,0,1,0.0
12.273735966890268,61.0,3,1.0,58,1.0,0,0,0,0,0.0
13.384729180332174,170.0,4,2.0,62,1.0,1,1,0,1,0.0
13.036807667689546,118.0,3,2.0,58,1.0,1,0,0,0,0.0
12.04355959836804,76.0,3,1.0,61,0.0,0,0,0,0,0.0
12.60987303543023,85.0,3,2.0,61,1.0,0,0,0,0,0.0
12.128116509451258,78.0,3,1.0,61,1.0,0,0,0,0,1.0
11.951186847493476,60.0,2,1.0,61,0.0,0,0,0,0,0.0
13.561909087824318,247.0,4,3.0,60,1.0,1,1,0,1,0.0
11.934926432385152,41.0,1,1.0,58,1.0,0,0,0,0,1.0
12.037659911047468,38.0,1,1.0,61,1.0,0,0,0,0,0.0
12.608202196848836,109.0,3,1.0,58,1.0,0,0,0,1,0.0
13.963931425151141,284.0,4,4.0,59,1.0,1,1,0,1,0.0
14.557448378884015,341.0,3,3.0,59,1.0,1,1,1,1,0.0
12.54254845357358,55.0,1,1.0,62,1.0,0,1,0,1,0.0
13.091906231773164,110.0,3,2.0,62,1.0,1,1,0,1,0.0
12.001511614739405,47.0,1,1.0,61,1.0,0,0,0,0,0.0
12.128116509451258,65.0,2,1.0,61,0.0,0,0,0,0,0.0
11.951186847493476,56.0,2,1.0,58,0.0,0,0,0,0,1.0
13.547632419997361,335.0,4,3.0,60,1.0,1,1,1,1,0.0
14.331324320256051,480.0,6,5.0,59,1.0,1,1,1,1,0.0
11.813037464800539,35.0,1,1.0,61,1.0,0,0,0,0,1.0
14.279245203127035,400.0,5,5.0,59,1.0,1,1,1,1,0.0
13.429849547739444,600.0,5,3.0,63,1.0,1,0,0,1,0.0
13.303018546545275,124.0,3,2.0,61,1.0,1,1,0,1,0.0
13.1421679654829,110.0,2,2.0,59,1.0,1,1,0,1,0.0
13.42246945133505,180.0,4,2.0,60,1.0,1,0,0,0,0.0
12.07254696717504,57.0,2,1.0,58,0.0,0,0,0,0,1.0
12.992256969959042,110.0,2,2.0,62,1.0,1,1,0,1,0.0
14.77102238760702,476.0,6,6.0,59,1.0,1,1,1,0,0.0
14.151983508870947,478.0,5,6.0,58,1.0,1,1,0,1,0.0
12.959846800844963,83.0,2,1.0,59,1.0,1,1,0,0,0.0
14.220976332738882,558.0,8,6.0,58,1.0,1,0,1,1,0.0
13.676249640055394,370.0,6,5.0,58,1.0,0,0,1,0,0.0
13.017005083966255,163.0,4,3.0,60,1.0,1,0,0,1,0.0
13.527829818844937,125.0,3,3.0,59,1.0,1,1,0,1,0.0
13.017005083966255,117.0,2,2.0,64,1.0,1,1,0,1,0.0
12.672949516558306,96.0,3,2.0,58,1.0,1,1,0,0,0.0
12.85840043573314,110.0,3,2.0,58,1.0,1,0,0,0,0.0
14.430696737594902,900.0,5,7.0,59,1.0,1,1,1,1,0.0
11.767575435251748,60.0,1,1.0,57,1.0,0,0,0,0,0.0
15.201805169084134,760.0,6,6.0,59,1.0,1,1,1,1,0.0
13.805461232211272,625.0,6,3.0,60,1.0,0,0,0,0,0.0
14.580978865220017,450.0,5,7.0,59,1.0,1,1,1,1,0.0
14.580978865220017,323.0,4,5.0,59,1.0,1,1,0,1,0.0
14.508658238524095,470.0,7,7.0,59,1.0,1,1,1,1,0.0
14.187074804051692,272.0,4,4.0,60,1.0,0,1,0,1,0.0
14.77102238760702,960.0,7,5.0,59,1.0,1,1,1,1,0.0
15.163583966004193,950.0,6,5.0,59,1.0,1,1,1,1,0.0
15.191754835755884,720.0,6,6.0,59,1.0,1,1,1,1,0.0
13.11029282045951,129.0,2,2.0,63,1.0,0,1,0,0,0.0
13.217675375388819,124.0,3,2.0,57,1.0,1,1,0,1,1.0
12.429220196836383,66.0,1,1.0,62,1.0,1,0,0,0,0.0
12.00762780434872,55.0,2,1.0,61,0.0,0,0,0,0,0.0
12.468440756144114,130.0,0,1.0,64,1.0,1,1,0,0,1.0
12.5421912482017,110.0,3,1.0,58,1.0,0,0,0,0,0.0
12.733758336210744,106.0,2,2.0,63,1.0,0,0,0,1,0.0
12.380030154325457,63.0,2,1.0,61,1.0,0,0,0,1,0.0
13.429849547739444,177.0,4,3.0,63,1.0,0,0,0,1,0.0
12.013706813470414,74.0,3,1.0,57,0.0,0,0,0,0,0.0
14.430696737594902,580.0,5,5.0,59,1.0,1,1,0,0,0.0
14.946912992035967,750.0,7,5.0,59,1.0,0,1,0,0,0.0
14.731801689838349,600.0,5,4.0,59,1.0,1,1,0,0,0.0
12.577639650232573,102.0,4,2.0,57,1.0,1,0,0,0,0.0
13.081543466215237,108.0,3,2.0,62,1.0,1,1,0,1,0.0
12.896719202134523,103.0,2,2.0,64,1.0,1,1,0,1,0.0
11.91170829631447,65.0,3,1.0,58,0.0,0,0,0,0,0.0
14.430696737594902,845.0,6,5.0,59,1.0,1,1,1,0,0.0
11.982935344196433,77.0,2,1.0,61,0.0,0,0,0,1,0.0
13.487007879880162,125.0,3,3.0,59,1.0,1,1,0,1,0.0
12.948012371209098,101.0,2,2.0,62,1.0,1,1,0,1,0.0
13.25339339419516,134.0,3,2.0,62,1.0,1,1,0,1,0.0
13.215855541983634,140.0,3,2.0,62,1.0,1,1,0,1,0.0
12.122696471358964,74.0,2,1.0,61,0.0,0,0,0,0,0.0
13.910821646859095,371.0,7,5.0,59,1.0,1,1,1,1,0.0
12.154784614286667,76.0,2,1.0,61,1.0,0,0,0,0,0.0
12.637858308703688,83.0,3,1.0,61,1.0,0,0,0,0,0.0
12.584512505902088,83.0,3,2.0,61,1.0,0,0,0,0,0.0
12.768544351446794,80.0,2,1.0,61,1.0,1,1,0,1,0.0
12.727841176689147,65.0,2,1.0,61,1.0,1,1,0,1,0.0
13.28787951079572,164.0,4,2.0,61,1.0,1,0,0,1,0.0
13.25567149510486,144.0,3,2.0,63,1.0,1,0,0,1,0.0
13.188714629551823,142.0,3,2.0,63,1.0,1,0,0,1,0.0
13.136268254957963,95.0,3,2.0,58,1.0,1,0,0,0,1.0
12.79358427261286,111.0,3,1.0,58,1.0,1,0,0,0,0.0
12.384223015005313,94.0,3,1.0,61,1.0,0,0,0,0,0.0
12.25486757159303,77.0,3,1.0,58,1.0,0,0,0,0,0.0
13.112315061750808,112.0,3,2.0,62,1.0,1,1,0,1,0.0
13.112315061750808,130.0,3,2.0,62,1.0,1,1,0,1,0.0
12.356649805075568,50.0,0,1.0,64,1.0,1,1,0,1,0.0
12.019749091416921,73.0,2,1.0,61,0.0,0,0,0,0,0.0
13.790193775620484,269.0,4,3.0,64,0.0,0,1,0,1,0.0
13.41354083387756,217.0,4,2.0,60,1.0,1,1,0,1,0.0
13.652992804936396,252.0,3,3.0,60,1.0,1,1,0,1,0.0
13.805461232211272,390.0,4,4.0,60,1.0,1,1,1,1,0.0
13.165424782571753,116.0,3,2.0,62,1.0,1,1,0,1,0.0
12.89897229545694,72.0,2,1.0,62,1.0,1,1,0,1,0.0
12.791080452981857,143.0,4,2.0,57,1.0,0,0,0,0,0.0
12.409017571151187,90.0,4,2.0,57,1.0,0,0,0,0,0.0
12.138869243416009,66.0,3,1.0,61,1.0,0,0,0,0,0.0
12.703816069256568,93.0,2,2.0,61,1.0,1,1,0,0,0.0
12.85840043573314,69.0,2,1.0,57,1.0,0,0,0,0,0.0
12.999067423500716,140.0,4,2.0,61,1.0,1,0,0,1,0.0
13.547632419997361,335.0,4,3.0,60,1.0,1,1,0,0,0.0
13.480039220276565,170.0,4,3.0,57,1.0,1,0,1,1,0.0
14.144815024531075,258.0,6,3.0,60,1.0,1,1,1,1,0.0
12.923914877701906,112.0,3,2.0,58,1.0,1,0,0,0,0.0
13.263517393872842,123.0,3,2.0,62,1.0,1,1,0,1,0.0
12.095146671399466,57.0,3,1.0,61,0.0,0,0,0,0,0.0
14.430696737594902,600.0,4,7.0,59,1.0,1,1,1,1,0.0
13.304686600863562,122.0,3,2.0,60,1.0,1,1,0,1,0.0
12.19602736016897,48.0,1,1.0,58,1.0,0,0,0,0,0.0
12.425212191503038,93.0,1,1.0,58,1.0,1,0,0,1,0.0
14.417091092943783,845.0,5,5.0,59,1.0,1,1,1,1,0.0
14.403297778421795,452.0,5,5.0,59,1.0,1,1,1,0,0.0
12.987690762404629,80.0,2,2.0,62,1.0,1,1,0,1,0.0
12.25486757159303,60.0,0,1.0,62,1.0,1,1,0,0,0.0
12.345838935721968,72.0,1,1.0,58,1.0,0,1,0,1,0.0
14.346139397261565,550.0,5,6.0,59,1.0,1,1,1,1,0.0
